name,emb,gid,t,z,y,x,z_um,snr,intensity_rel,near_um,near_pid,near_dxy_um,near_dz_um,near_claimed_by,near_claimed_um,near_logit,second_um,second_claimed,other_gt_um,other_gt_gid,other_gt_detected,n_pred_10,t_frac,parent_detected,child_detected,run_len,has_parent,n_children,to_div,since_div,p_at,p_max1,peak_in1,p_max2,peak_in2,argmax_off_grid,p_max3,peak_in3,nearest_peak_um_grid,artefact,merged,bright,dim,run_cls,mech
6bba_d1acb6ff,6bba,18000176,17,22,196,35,35.75,6.309662818908691,0.7682079076766968,8.737027042489224,3712,4.118181498152343,-7.705596841871738,,,10.02569580078125,13.84595126349302,False,37.64120550092013,18000179.0,True,1,0.1717171717171717,False,True,2,True,1,,,0.9997801184654236,0.9999243021011353,False,0.9999243021011353,False,"[-1, -1, 0]",0.9999520778656006,False,9.334914300624297,False,False,False,False,2 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,20000196,19,22,200,24,35.75,6.081048488616943,0.7403739094734192,9.320860541486168,4109,4.387392477115309,-8.223699197173119,,,11.559444427490234,15.1261538943833,False,37.90554152264547,20000200.0,True,1,0.1919191919191919,True,True,1,True,1,,,0.9997813105583191,0.9998741149902344,False,0.9998948574066162,False,"[-2, -1, -1]",0.9999582767486572,False,10.017172754824587,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,27000282,26,45,213,16,73.125,6.056117534637451,0.7539079189300537,7.05692470231258,5640,2.678342050276914,-6.528910331428051,,,8.426634788513184,11.756991570235817,False,33.667317702038574,27000284.0,True,1,0.26262626262626265,True,False,2,True,1,,,0.9987033605575562,0.999584972858429,False,0.999584972858429,False,"[-1, 0, -1]",0.9997257590293884,False,6.894291116568838,False,False,False,False,2 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,28000295,27,44,216,13,71.5,5.862271308898926,0.7297765612602234,6.114341422796752,5775,3.1200414219809183,-5.258375467732549,,,9.228177070617676,9.886427299365357,False,25.128459028062185,28000299.0,True,2,0.2727272727272727,False,True,2,True,1,,,0.9988340735435486,0.9994420409202576,False,0.9998260140419006,False,"[-2, 1, -1]",0.9999017715454102,True,5.3895152843275245,True,False,False,False,2 frames,"D5 local-metric truncation artefact (detection 5.6-7 um away, mostly in z)"
6bba_d1acb6ff,6bba,31000341,30,52,182,52,84.5,4.579555511474609,0.5638303756713867,8.811009999509807,6549,8.810752963572718,-0.06730101304128766,,,6.5763630867004395,9.318311218792873,False,23.743913693828993,31000335.0,True,3,0.30303030303030304,True,True,1,True,1,,,0.9995194673538208,0.9995535016059875,False,0.9995951056480408,False,"[2, 0, 0]",0.9995951056480408,False,8.75089281159357,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,32000353,31,40,178,85,65.0,6.896117687225342,0.858476996421814,9.572712715924919,6645,3.019023123554794,-9.084180101752281,,,8.582450866699219,10.976685430955941,False,24.25622101260829,32000355.0,True,1,0.31313131313131315,True,True,1,True,1,,,0.9997847676277161,0.9997847676277161,False,0.9998076558113098,False,"[-2, 1, 0]",0.9998086094856262,False,10.277402395547233,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,35000384,34,18,65,207,29.25,7.011086463928223,0.8536069393157959,10.346428817070253,7166,1.8002176965305245,10.188611559569836,,,9.388079643249512,13.317205580790084,False,43.831720552158345,35000389.0,True,0,0.3434343434343434,True,True,1,True,1,,,0.9997397065162659,0.9997397065162659,False,0.9998420476913452,False,"[2, 0, 1]",0.9998719692230225,False,10.017172754824587,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,37000403,36,32,195,30,52.0,5.540536403656006,0.6594071984291077,7.695906732349202,7601,3.9830728765050414,-6.5849913358688354,,,8.892763137817383,10.011940286336865,False,31.731739950915077,37000408.0,True,1,0.36363636363636365,True,False,2,True,1,,,0.9992086291313171,0.9994109869003296,False,0.9996721744537354,False,"[-2, 0, -1]",0.9997984766960144,False,7.44668550430324,False,False,False,False,2 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,38000415,37,31,198,19,50.375,5.07829475402832,0.5974464416503906,6.682295571828715,7750,2.441133917273077,-6.220445265993476,,,10.233379364013672,10.024374220762377,False,61.820785908240445,38000417.0,True,1,0.37373737373737376,False,True,2,True,1,,,0.9990567564964294,0.9997108578681946,False,0.999911904335022,False,"[-2, 0, -1]",0.9999516010284424,False,6.700046641628698,True,False,False,False,2 frames,"D5 local-metric truncation artefact (detection 5.6-7 um away, mostly in z)"
6bba_d1acb6ff,6bba,55000670,54,55,89,216,89.375,7.034999847412109,0.692913830280304,9.144194024242573,10705,0.25680467218171216,9.140587273985147,,,10.112695693969727,10.29071375665226,False,41.37571987666801,55000665.0,True,1,0.5454545454545454,True,True,1,True,1,,,0.9988879561424255,0.9993367791175842,False,0.999420166015625,False,"[2, 0, 0]",0.9997631907463074,False,9.75,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,66000842,65,35,161,82,56.875,10.37417984008789,0.8940811157226562,8.979628389094854,12321,2.9590602957201404,8.478071017190814,,,11.946481704711914,10.589439630347773,False,29.922180971020477,66000850.0,True,1,0.6565656565656566,True,False,8,True,1,,,0.9997051358222961,0.9998747110366821,False,0.9999198913574219,False,"[2, 0, 0]",0.9999790191650391,False,8.75089281159357,False,False,True,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,67000857,66,35,162,79,56.875,11.018412590026855,0.949603259563446,9.638813504937774,12466,3.7114457924388904,8.895611047744751,,,10.800230026245117,10.550478768261147,False,28.54177311415673,67000865.0,True,1,0.6666666666666666,False,False,8,True,1,,,0.9996159076690674,0.9998488426208496,False,0.9998937845230103,False,"[2, 0, 0]",0.9999611377716064,False,9.475296829123613,False,False,True,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,67000860,66,53,81,210,86.125,6.7663493156433105,0.5831463932991028,7.80902654009595,12541,1.6714098504990527,-7.628059033304453,,,7.894008636474609,12.292592087581074,False,27.100255130256617,67000862.0,True,1,0.6666666666666666,True,True,1,True,1,,,0.9989780187606812,0.9995043277740479,False,0.9995043277740479,False,"[-1, 0, 0]",0.9995625615119934,False,8.285906709588275,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,68000872,67,34,161,75,55.25,9.657567024230957,0.832321047782898,9.40599591255809,12591,3.511377560812172,8.725994884967804,,,11.712827682495117,9.802787586879203,False,29.17089999040139,68000880.0,True,2,0.6767676767676768,False,False,8,True,1,,,0.9992241859436035,0.9995638728141785,False,0.9998282194137573,False,"[2, 0, 1]",0.9999082088470459,False,8.900491559458949,False,False,True,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,68000873,67,38,111,157,61.75,8.598518371582031,0.7410488128662109,9.582035194148288,12630,5.525717842706658,-7.8282718900591135,,,8.601503372192383,11.229438026416055,False,32.05000975038853,68000875.0,True,1,0.6767676767676768,True,False,2,True,1,,,0.9996848106384277,0.9997182488441467,False,0.999733030796051,False,"[-2, -1, 2]",0.9997970461845398,False,9.334914300624297,False,False,True,False,2 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,69000889,68,32,164,69,52.0,9.791956901550293,0.8439033031463623,9.814817768276829,12750,9.388167865130898,2.862333307042718,,,8.876781463623047,12.813669013955861,False,30.92307113022573,69000891.0,True,1,0.6868686868686869,False,False,8,True,1,,,0.999471127986908,0.9996826648712158,False,0.9998646974563599,False,"[2, 0, 0]",0.9998672008514404,False,10.900831390311474,False,False,True,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,69000890,68,37,115,151,60.125,8.577142715454102,0.7392065525054932,10.006953758916993,12736,6.680499218426073,-7.450506944209337,,,9.379980087280273,11.703880992860336,False,32.948853593486376,69000893.0,True,0,0.6868686868686869,False,True,2,True,1,,,0.9994992017745972,0.9996405839920044,False,0.9997333884239197,False,"[-2, -1, 2]",0.9997876286506653,False,10.65583760199075,False,False,True,False,2 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,70000905,69,31,163,65,50.375,8.871110916137695,0.764541745185852,8.359067798301957,12874,8.102225393841808,2.056199923157692,,,8.973734855651855,12.75037565420941,False,30.620041052593315,70000907.0,True,1,0.696969696969697,False,False,8,True,1,,,0.9915015697479248,0.9997790455818176,False,0.9998742341995239,False,"[2, 1, 0]",0.9999223947525024,False,8.285906709588275,False,False,True,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,71000920,70,30,165,61,48.75,9.421720504760742,0.799106240272522,9.344768367932433,13060,8.853029694367708,2.991414561867714,,,8.003668785095215,11.196010182680212,False,29.902870106814163,71000922.0,True,1,0.7070707070707071,False,False,8,True,1,,,0.9992920160293579,0.9995772242546082,False,0.9998395442962646,False,"[2, 0, 0]",0.9998852014541626,False,9.75,False,False,True,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,72000936,71,30,166,56,48.75,9.407431602478027,0.7850250601768494,9.07535553793119,13204,8.476578673904033,3.2418655315996148,,,7.642218589782715,11.577646459012474,False,38.90678965489186,72000937.0,True,1,0.7171717171717171,False,False,8,True,1,,,0.9980888962745667,0.9993641972541809,False,0.9997292160987854,False,"[2, 1, 0]",0.9997957348823547,False,10.017172754824587,False,False,True,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,73000951,72,28,166,52,45.5,8.478469848632812,0.7075056433677673,9.587161814518678,13322,6.679141859436336,-6.877698428928852,,,7.6496381759643555,9.651857025452083,False,39.397872820908745,73000952.0,True,2,0.7272727272727273,False,True,8,True,1,,,0.9978680610656738,0.9993793964385986,False,0.9994944334030151,False,"[2, 1, -1]",0.9994944334030151,False,9.192388155425117,False,False,True,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,73000954,72,53,28,207,86.125,4.443060398101807,0.370761513710022,8.314321899829283,13317,5.682598820979916,-6.069268431514502,,,7.830114364624023,13.81640004133426,False,31.183491726392667,73000956.0,True,1,0.7272727272727273,True,False,6,True,1,,,0.9993621706962585,0.9997724890708923,False,0.9997724890708923,False,"[-1, -1, 1]",0.9997952580451965,False,8.125,False,False,False,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,74000968,73,31,125,123,50.375,9.759333610534668,0.8010396957397461,8.353893245173957,13414,7.997839313038596,2.4129025414586067,,,8.118326187133789,11.184489457153223,False,33.195870531023886,74000974.0,True,1,0.7373737373737373,True,False,3,True,1,,,0.9995138645172119,0.9996880292892456,False,0.9996880292892456,False,"[1, 0, 1]",0.9997456669807434,False,8.443747686898277,False,False,True,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,74000972,73,50,29,203,81.25,4.924666881561279,0.40421342849731445,9.976454881649882,13360,5.156611068507624,-8.540434081107378,,,10.011190414428711,12.104950285032354,False,17.20697759994474,74000977.0,True,1,0.7373737373737373,False,False,6,True,1,,,0.9995911717414856,0.999824583530426,False,0.9998633861541748,False,"[-2, -2, 2]",0.9999105930328369,False,10.017172754824587,False,False,False,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,75000986,74,30,127,119,48.75,9.61288070678711,0.7758686542510986,9.507133199571733,13539,9.466711715084196,0.8757573738694191,,,8.006584167480469,9.91867736039746,False,32.66462213255344,75000991.0,False,2,0.7474747474747475,False,False,3,True,1,,,0.999289870262146,0.9996562004089355,False,0.9996594190597534,False,"[2, 1, 1]",0.9998185038566589,False,8.900491559458949,False,False,True,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,75000988,74,48,30,199,78.0,5.156610012054443,0.4161969721317291,8.05813442193247,13511,6.222019325545875,-5.120547419413924,,,8.512106895446777,10.062764917061267,False,20.20251473362908,75000994.0,True,1,0.7474747474747475,False,False,6,True,1,,,0.9995638728141785,0.999908447265625,False,0.999908447265625,False,"[-1, -1, 1]",0.9999544620513916,False,8.125,False,False,False,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,75000991,74,44,102,171,71.5,8.220112800598145,0.6634564399719238,7.568618195185139,13468,3.121384242154447,6.894993966445327,,,10.998090744018555,10.272587462952124,False,32.05000975038853,75000988.0,False,1,0.7474747474747475,True,False,2,True,1,,,0.9997847676277161,0.9998559951782227,False,0.9999384880065918,False,"[2, 1, 1]",0.9999783039093018,False,7.44668550430324,False,False,True,False,2 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,76001002,75,28,128,113,45.5,8.963448524475098,0.7111901640892029,9.986106644119614,13651,9.620101377362747,2.6788011118769646,,,8.169581413269043,11.7441106132759,False,33.073840210202384,76001004.0,False,1,0.7575757575757576,False,True,3,True,1,,,0.9991043210029602,0.9993302822113037,False,0.9995177984237671,False,"[2, 0, 0]",0.9996187686920166,False,10.017172754824587,False,False,True,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,76001004,75,42,104,167,68.25,8.727816581726074,0.6924943327903748,6.8595247995062225,13619,4.694670322804388,5.001314930617809,,,9.06613540649414,8.068486534934653,False,31.82781433942645,76001006.0,False,3,0.7575757575757576,False,True,2,True,1,,,0.9987033605575562,0.9996331930160522,False,0.9998440742492676,False,"[2, 0, 1]",0.9999291896820068,True,6.700046641628698,True,False,True,False,2 frames,"D5 local-metric truncation artefact (detection 5.6-7 um away, mostly in z)"
6bba_d1acb6ff,6bba,76001006,75,46,33,196,74.75,5.2395405769348145,0.4157227575778961,9.712296251759138,13589,5.512663946496705,-7.9962012665346265,,,11.176680564880371,11.30541510046733,False,21.741018260421935,76001008.0,True,1,0.7575757575757576,False,False,6,True,1,,,0.999409556388855,0.99986732006073,False,0.9999234676361084,False,"[-2, -2, 1]",0.9999780654907227,False,9.613629647536875,False,False,False,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,79001047,78,37,113,145,60.125,7.8840250968933105,0.5716187953948975,8.090997455696117,13990,5.322664916549219,6.093724478036165,,,8.273560523986816,9.16638648331708,False,33.33478675216777,79001044.0,True,2,0.7878787878787878,True,True,1,True,1,,,0.9962726831436157,0.9995535016059875,False,0.9995535016059875,False,"[-1, -1, 1]",0.9997041821479797,False,8.285906709588275,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,80001057,79,39,47,172,63.375,5.866405487060547,0.4092840850353241,12.303772406583,14101,3.250494628902129,-11.866638112813234,,,8.095341682434082,13.008181603969227,False,20.434011552433848,80001062.0,True,0,0.797979797979798,,True,1,False,1,,,0.9992383718490601,0.999620795249939,False,0.9998444318771362,False,"[-2, -2, 1]",0.9998723268508911,False,11.941262496067994,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,82001080,81,31,125,121,50.375,7.028299331665039,0.47111716866493225,7.6200038746738015,14303,4.984868032793626,5.76329330727458,,,8.02692699432373,9.792197486496669,False,33.048880701545706,82001078.0,True,2,0.8181818181818182,True,True,1,True,1,,,0.9784246683120728,0.9993265867233276,False,0.9995144605636597,False,"[1, -2, 0]",0.9996671676635742,False,8.285906709588275,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_d1acb6ff,6bba,82001083,81,37,57,160,60.125,5.7893877029418945,0.38807111978530884,11.628721121483094,14316,11.500124407749174,-1.7246140227653086,,,7.5137553215026855,15.147154065818366,False,19.41942990441532,82001084.0,True,0,0.8181818181818182,True,False,5,True,1,,,0.9994508624076843,0.9995864033699036,False,0.9997445940971375,False,"[-2, -2, 1]",0.9998000264167786,False,11.604821196382131,False,False,False,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
