name,emb,u,v,t,disp_um,outcome,is_div,both_detected,crowd_um,z_um,pu,pv,chosen,chosen_disp_um,rank,s_true,s_best,n_cand,s_chosen,chosen_gt,chosen_dz_um,true_dz_um,true_dxy_um,chosen_dxy_um,true_target_taken_by,taker_gt,snr_u,snr_v,taker_dist_um,taker_disp_um,taker_score,taker_dz_um,taker_gt_child_detected,src_dup_um,src_logit,taker_logit,chosen_logit,true_logit,chosen_true_um,true_dup_um,to_div,since_div,chosen_n_strong_sources,margin,mech,zjit
6bba_c27cba08,6bba,56000486,57000497,55,5.154734625807618,wrong_link_parent,False,True,7.839062092265162,99.125,3484,3571,3558.0,2.2194531228891266,2,0.34624341130256653,0.9761550426483154,3,0.9761550426483154,,-1.5585818253457546,0.0,6.300549722294916,1.5801249502505148,,,7.401599884033203,6.519216060638428,,,,,,7.839062092265162,6.5014967918396,,6.772629737854004,6.0325517654418945,7.2457733721562585,7.245773372156259,,,2.0,0.6299116313457489,"L1b wrong partner chosen, confident (margin > 0.5)",False
6bba_c27cba08,6bba,62000562,63000575,61,0.8125,unlinked,False,True,9.568100299189414,79.625,3915,3993,,,1,0.36534908413887024,0.36534908413887024,4,,,,-0.1760190399363637,4.673106246483722,,,,6.479230880737305,6.721282005310059,,,,,,9.568100299189414,6.7770843505859375,,,6.658100128173828,,9.729304142886198,,,,,L3 true pair scored below 0.5; cell left unlinked,False
6bba_c27cba08,6bba,61000548,62000562,60,1.284675299443404,unlinked,False,True,9.14393505741905,79.625,3846,3915,,,1,0.04790350794792175,0.04790350794792175,4,,,,0.727822252549231,5.49498613235452,,,,5.922875881195068,6.479230880737305,,,,,,9.14393505741905,6.830196380615234,,,6.7770843505859375,,9.568100299189414,,,,,L3 true pair scored below 0.5; cell left unlinked,False
6bba_c27cba08,6bba,69000649,70000657,68,1.7235727791422095,wrong_link_parent,False,True,14.003820201090141,82.875,4399,4497,4486.0,3.4855554663624084,2,0.8910901546478271,0.9511603116989136,5,0.9511603116989136,,-3.2822994254529476,3.1023022402077913,1.1884268996304475,1.1728629036507705,,,8.104052543640137,7.552418231964111,,,,,,14.003820201090141,8.081374168395996,,7.023138046264648,6.607514381408691,6.506003246452816,6.506003246452816,,,1.0,0.060070157051086426,"L1a wrong partner chosen, near-tie (margin < 0.1)",True
6bba_c27cba08,6bba,60000539,61000553,59,1.1490485194281397,unlinked,False,True,11.016863094397142,100.75,3787,3855,,,1,0.2466983050107956,0.2466983050107956,3,,,,0.8660005256533623,1.4464816441636321,,,,4.5759477615356445,4.347451210021973,,,,,,11.016863094397142,5.818105220794678,,,5.2231831550598145,,10.10802098358898,,,,,L3 true pair scored below 0.5; cell left unlinked,False
6bba_c27cba08,6bba,5000025,6000030,4,1.1490485194281397,wrong_link_both,False,True,10.178415844607825,6.5,279,325,371.0,4.171088949953358,1,0.9976007342338562,0.9976007342338562,2,0.9926712512969971,,-2.292361192405224,4.253783777356148,6.251728908035533,3.4846898272267364,286.0,,7.570598125457764,10.900701522827148,10.178415844607825,2.7226148482306436,0.9995423555374146,6.420898862183094,,10.178415844607825,12.202392578125,11.10771369934082,8.236770629882812,15.531981468200684,11.647737377872657,11.647737377872657,,,1.0,-0.004929482936859131,L1c wrong partner: true partner ranked first but taken (greedy),True
6bba_c27cba08,6bba,28000184,29000192,27,1.86167137607581,wrong_link_both,False,True,12.512384916129236,6.5,1680,1745,1741.0,1.2698683407486566,2,0.9859774112701416,0.9991900324821472,2,0.9991900324821472,,0.0930468812584877,2.446487944573164,11.437527318938443,1.2664548474871953,1684.0,,8.562807083129883,7.688205242156982,12.512384916129236,0.9051857825421815,0.9993871450424194,2.6244664853438735,,12.512384916129236,13.894209861755371,13.320826530456543,14.222294807434082,13.223334312438965,12.739063051620146,12.05851794962475,,,1.0,0.013212621212005615,"L1a wrong partner chosen, near-tie (margin < 0.1)",False
6bba_c27cba08,6bba,56000481,57000492,55,4.375446405796785,wrong_link_parent,False,True,11.465551455972495,71.5,3462,3564,3561.0,3.7279290302506087,4,0.006703034043312073,0.6198338270187378,5,0.6198338270187378,,-3.2118980779778212,2.5655089721549302,9.027240670322392,1.89239678483864,,,6.3592000007629395,4.544052600860596,,,,,,11.465551455972495,7.774452209472656,,6.6620988845825195,6.386420249938965,10.078276607697273,10.078276607697273,,,1.0,0.6131307929754257,"L1b wrong partner chosen, confident (margin > 0.5)",False
6bba_c27cba08,6bba,59000525,60000539,58,1.1490485194281397,unlinked,False,True,11.727778164986683,100.75,3712,3787,,,1,0.34156960248947144,0.34156960248947144,3,,,,-0.8660005256533623,1.1578081488593424,,,,6.480000019073486,4.5759477615356445,,,,,,11.727778164986683,6.1801652908325195,,,5.818105220794678,,11.016863094397142,,,,,L3 true pair scored below 0.5; cell left unlinked,False
6bba_c27cba08,6bba,48000394,49000406,47,0.5745242597140698,wrong_link_both,False,True,12.812738921199,66.625,2936,3013,3015.0,4.514353820330589,2,0.49421676993370056,0.5969590544700623,3,0.5969590544700623,,3.611347379628569,-9.448551719076931,1.9201740798774531,2.7087931849410825,2928.0,,7.5909223556518555,6.6474995613098145,12.812738921199,4.161065287903273,0.8892840147018433,-12.64350619749166,,12.812738921199,7.5967512130737305,8.190963745117188,7.142332553863525,7.335005283355713,13.295837318946308,11.82366108021246,,,1.0,0.1027422845363617,"L1b wrong partner chosen, intermediate margin",True
6bba_c27cba08,6bba,49000406,50000416,48,2.03125,wrong_link_parent,False,True,11.82366108021246,66.625,3013,3077,3074.0,1.7628947691009678,2,0.004044040571898222,0.9209506511688232,3,0.9209506511688232,,0.5541125750169158,12.600127621553838,3.236121206297714,1.6735463008628346,,,6.6474995613098145,5.99138879776001,,,,,,11.82366108021246,7.335005283355713,,7.584136009216309,6.9499192237854,12.372044046240575,7.012992647380404,,,1.0,0.916906610596925,"L1b wrong partner chosen, confident (margin > 0.5)",True
6bba_c27cba08,6bba,27000174,28000184,26,3.300390601883359,wrong_link_both,False,True,11.554114831559327,8.125,1621,1680,1684.0,1.781921905359972,3,0.053333085030317307,0.9991037249565125,3,0.9991037249565125,,-0.06695031002163887,-2.6914167953655124,14.00128720611716,1.7806637337773012,1617.0,,8.44631576538086,8.562807083129883,13.530305767572154,1.0382239170233594,0.999206006526947,-1.870003673247993,,11.554114831559327,12.797910690307617,13.266104698181152,13.320826530456543,13.894209861755371,12.512384916129236,12.512384916129236,,,2.0,0.9457706399261951,"L1b wrong partner chosen, confident (margin > 0.5)",False
6bba_c27cba08,6bba,57000490,58000503,56,4.5420130792964475,wrong_link_child,False,True,9.231273225204337,47.125,3559,3629,,,1,0.35027527809143066,0.35027527809143066,3,,,,-0.6853327108547091,6.120527281119671,,3548.0,,8.614117622375488,10.562051773071289,10.0625307819754,5.1221713919442,0.9613994359970093,2.612725328654051,,9.231273225204337,6.719161510467529,7.323025703430176,,7.228082656860352,,11.183163967142592,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,False
6bba_c27cba08,6bba,60000535,61000548,59,1.9902104160113323,wrong_link_parent,False,True,13.039779792292865,78.0,3765,3846,3842.0,0.9407266232447398,2,0.07107073068618774,0.944531261920929,4,0.944531261920929,,-0.014657367952167988,8.704070452600718,2.414885115773566,0.9406124288176111,,,7.596078395843506,5.922875881195068,,,,,,13.039779792292865,7.969167709350586,,7.25931453704834,6.830196380615234,9.14393505741905,9.14393505741905,,,1.0,0.8734605312347412,"L1b wrong partner chosen, confident (margin > 0.5)",True
6bba_c27cba08,6bba,46000366,47000379,45,5.859020822628983,wrong_link_parent,False,True,28.306195629562733,1.625,2767,2832,2849.0,3.1714750858163843,2,0.9968395233154297,0.9970017075538635,2,0.9970017075538635,,-0.3490354958921671,-0.18802481144666672,6.17917343519337,3.152210088582509,,,3.7795350551605225,2.3951773643493652,,,,,,28.306195629562733,11.268648147583008,,8.160778045654297,9.370893478393555,8.504363775790292,8.504363775790292,,,1.0,0.0001621842384338379,"L1a wrong partner chosen, near-tie (margin < 0.1)",False
6bba_c27cba08,6bba,71000665,72000674,70,1.4647552056572457,wrong_link_child,False,True,7.536642743121206,82.875,4561,4627,,,2,0.03306828811764717,0.0960034653544426,4,,,,-9.462808302603662,3.8359544384624704,,4552.0,,8.142745018005371,7.91320276260376,9.841282903899508,1.0758902491582982,0.929019570350647,-9.342284944839776,,7.536642743121206,7.070601463317871,7.62857723236084,,7.61839485168457,,11.103319607506563,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
6bba_c27cba08,6bba,50000416,51000425,49,0.40625,wrong_link_child,False,True,7.012992647380404,68.25,3077,3136,,,3,0.11176526546478271,0.46779555082321167,3,,,,-9.207199950702488,2.8268192869725923,,3074.0,,5.99138879776001,7.141666412353516,12.372044046240575,2.8406034472850132,0.9707679748535156,-12.046015046536922,,7.012992647380404,6.9499192237854,7.584136009216309,,7.705373764038086,,10.441764599701573,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
6bba_c27cba08,6bba,63000575,64000587,62,1.625,wrong_link_child,False,True,9.729304142886198,79.625,3993,4044,,,1,0.07449741661548615,0.07449741661548615,4,,,,-6.432901473715901,4.100670131355827,,3981.0,,6.721282005310059,8.069541931152344,9.729304142886198,3.007185499178798,0.9594811201095581,-9.180411271750927,,9.729304142886198,6.658100128173828,7.191432952880859,,7.563143730163574,,7.37360856913391,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
6bba_c328f2fd,6bba,86000487,87000495,85,4.908737426772795,wrong_link_both,False,True,8.828765125133248,1.625,29057,29576,29390.0,1.473830786968691,4,0.03853611275553703,0.9959879517555237,6,0.9959879517555237,,-0.5414801837905543,-3.814766142706503,11.96313354917149,1.370757600445425,29198.0,,4.674623489379883,2.7319564819335938,13.201393572541052,1.27768739244332,0.9832450151443481,-4.41272328440391,,8.828765125133248,10.6461763381958,8.286330223083496,9.537623405456543,7.740649223327637,11.317867071960348,10.640373953101246,,,1.0,0.9574518389999866,"L1b wrong partner chosen, confident (margin > 0.5)",True
6bba_c328f2fd,6bba,8000005,9000007,7,6.512682938889317,wrong_link_both,False,True,7.455716582815196,91.0,2513,2781,2791.0,5.513873634509346,2,0.9837483167648315,0.9901637434959412,11,0.9901637434959412,,1.8352819737046957,-3.5468960851430893,5.951226145829915,5.19947521720528,2510.0,,4.168837547302246,3.8308496475219727,7.455716582815196,8.941521306089887,0.7006835341453552,-5.661601575091481,,7.455716582815196,8.542200088500977,8.569875717163086,8.865367889404297,8.947829246520996,12.32869994291533,6.9073225160930924,,,3.0,0.006415426731109619,"L1a wrong partner chosen, near-tie (margin < 0.1)",True
6bba_c328f2fd,6bba,74000384,75000393,73,5.859020822628983,wrong_link_child,False,True,7.916119740015651,95.875,25213,25590,,,3,0.4180317223072052,0.7155241966247559,6,,,,4.103042611153796,6.397959180483311,,25263.0,,0.9475349187850952,1.3399372100830078,12.696506911346386,5.6456439348710274,0.7628894448280334,8.948350999504328,,7.916119740015651,7.601110458374023,6.272143363952637,,7.148565769195557,,8.944587464922666,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
6bba_c328f2fd,6bba,55000219,56000224,54,6.550584420492571,wrong_link_child,False,True,8.04923277555067,22.75,18003,18258,,,1,0.9432732462882996,0.9432732462882996,9,,,,-6.545579370111227,3.521689702840904,,17998.0,,4.304558277130127,3.647557020187378,8.049232775550673,1.7105232284733445,0.9952548742294312,-6.935036196373403,,8.04923277555067,8.527703285217285,8.578027725219727,,9.262438774108887,,8.961650393001621,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
6bba_c328f2fd,6bba,69000328,70000338,68,0.9084026158592896,wrong_link_parent,False,True,11.420527914018223,97.5,23149,23809,23498.0,1.621415752169856,2,0.8146674633026123,0.9991081357002258,4,0.9991081357002258,,-0.020874476118478924,5.213605197146535,5.773367725087632,1.6212813752187862,,,1.1659600734710693,1.2204030752182007,,,,,,11.420527914018223,10.079690933227539,,11.073272705078125,6.856596946716309,8.714340166552919,7.294871945339747,,,1.0,0.18444067239761353,"L1b wrong partner chosen, intermediate margin",True
6bba_c328f2fd,6bba,32000095,33000100,31,0.40625,wrong_link_child,False,True,6.520909576571247,50.375,10433,10672,,,1,0.9796002507209778,0.9796002507209778,7,,,,5.933063195087016,3.2153199199370546,,10436.0,,5.631762504577637,6.115993499755859,6.520909576571247,0.6863496394654378,0.9970985651016235,5.428504563868046,,6.520909576571247,8.572526931762695,8.539285659790039,,9.000031471252441,,8.354929668673426,,3.0,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
6bba_c328f2fd,6bba,77000406,78000416,76,0.40625,wrong_link_child,False,True,6.816471814123298,3.25,26179,26376,,,1,0.9864498972892761,0.9864498972892761,7,,,,5.216820456087589,1.5788776902249162,,26024.0,,3.302588939666748,3.2579710483551025,6.816471814123298,1.3922313766551107,0.9984056353569031,6.484737429767847,,6.816471814123298,8.241039276123047,10.112625122070312,,10.210948944091797,,8.552604014535195,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
6bba_c328f2fd,6bba,95000562,96000570,94,8.909758081031157,unlinked,False,True,11.319441489588035,79.625,31989,32264,,,1,0.19692786037921906,0.19692786037921906,6,,,,-8.9968519564718,5.948533736869693,,,,1.616904854774475,1.6722089052200317,,,,,,11.319441489588035,8.118189811706543,,,8.220379829406738,,8.86328821275908,,,,,L3 true pair scored below 0.5; cell left unlinked,True
6bba_c328f2fd,6bba,84000464,85000476,83,0.40625,unlinked,False,True,9.343512952925874,4.875,28492,28949,,,2,0.40574467182159424,0.9614101052284241,7,,,,-5.9965999303385615,8.710437929713873,,,,5.2927656173706055,5.133261680603027,,,,,,9.343512952925874,8.909280776977539,,,7.784010410308838,,9.951052365039612,,,,,L3 true pair scored below 0.5; cell left unlinked,True
6bba_c328f2fd,6bba,85000476,86000486,84,2.03125,wrong_link_child,False,True,9.951052365039612,4.875,28949,29319,,,2,0.03407467156648636,0.45643752813339233,3,,,,-0.3630936425179243,10.488649373327288,,28996.0,85000475.0,5.133261680603027,5.3791399002075195,9.951052365039612,0.7002108745818538,0.9674637317657471,-0.7710353080183268,False,9.951052365039612,7.784010410308838,6.961688995361328,,6.625293254852295,,8.519230462813749,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,False
6bba_c328f2fd,6bba,43000155,44000161,42,1.625,wrong_link_parent,False,True,9.017148935095117,48.75,13714,14162,14053.0,2.580611558957723,2,0.8482887744903564,0.9960716962814331,8,0.9960716962814331,,2.1398425176739693,-10.410457864403725,1.3245474393495071,1.4424389130153616,,,5.466282367706299,5.497004985809326,,,,,,9.017148935095117,10.387836456298828,,9.681558609008789,8.55461311340332,12.677603360912839,7.794611817129133,,,1.0,0.14778292179107666,"L1b wrong partner chosen, intermediate margin",True
6bba_c328f2fd,6bba,55000221,56000226,54,5.28125,wrong_link_parent,False,True,7.988262714836163,50.375,17864,18285,18229.0,3.511442791944393,2,0.99072265625,0.9984357953071594,10,0.9984357953071594,,2.9096628446131945,-7.904553783126175,4.070245738638504,1.9657295367816214,,,4.676980018615723,3.1168744564056396,,,,,,7.988262714836163,10.871292114257812,,10.269775390625,8.962552070617676,12.366444550532215,12.227193762395569,,,3.0,0.007713139057159424,"L1a wrong partner chosen, near-tie (margin < 0.1)",True
6bba_c328f2fd,6bba,89000511,90000519,88,1.4647552056572457,wrong_link_parent,False,True,11.095174290131107,3.25,30254,30333,30579.0,0.32641712997227273,3,0.0012180261546745896,0.9120343923568726,3,0.9120343923568726,,0.010352062061429024,6.695053545758128,11.074977437667,0.3262529349299588,,,4.93027925491333,5.226133346557617,,,,,,11.095174290131107,6.696908950805664,,6.4290313720703125,9.913308143615723,12.66313096672189,6.6399123222897485,,,1.0,0.910816366202198,"L1b wrong partner chosen, confident (margin > 0.5)",True
6bba_c328f2fd,6bba,20000038,21000043,19,4.162823748671087,wrong_link_both,False,True,9.273162322296374,86.125,6592,6856,6862.0,3.210201714285731,-1,,0.9919369220733643,9,0.9919369220733643,,-0.4541936507448554,-13.259728115051985,8.046021410177135,3.1779086163743138,6527.0,,1.9104093313217163,2.021946907043457,12.081832945328237,3.9695469483151635,0.9928472638130188,-10.753814360126853,,9.273162322296374,8.684441566467285,9.10951042175293,9.192953109741211,9.222761154174805,13.983773100821933,8.6159039121321,,,3.0,,L1d wrong partner: true partner beyond the 15 um gate,True
6bba_c328f2fd,6bba,95000556,96000564,94,7.71875,wrong_link_both,False,True,9.06024384623213,1.625,31858,32149,32172.0,5.796379956233204,3,0.4721432626247406,0.9868056774139404,4,0.9868056774139404,,5.665057331323624,-2.300540594384074,8.507576603128552,1.2268439305137806,31841.0,,4.179999828338623,2.9371888637542725,9.530078061190016,1.2431569248656655,0.9954719543457031,-1.4802402444183826,,9.06024384623213,9.491994857788086,10.332125663757324,9.367055892944336,10.129646301269531,11.438988863184115,9.036672764923475,,,1.0,0.5146624147891998,"L1b wrong partner chosen, confident (margin > 0.5)",False
6bba_c328f2fd,6bba,29000074,30000075,28,12.32217259658377,division_second_child,True,True,10.430722928364103,50.375,9434,9752,9762.0,5.809905189487027,4,0.009439614601433277,0.9924042820930481,6,0.9924042820930481,,1.318034035153687,-1.2874813387170434,11.82638614552505,5.6584259819321465,,,6.502713680267334,5.650940418243408,,,,,,10.430722928364103,9.351909637451172,,9.097373962402344,9.228537559509277,17.592845442133747,6.668368341081134,0.0,,3.0,0.9829646674916148,L4 division (second child never linked),False
6bba_c328f2fd,6bba,83000457,84000464,82,3.917733121653388,wrong_link_child,False,True,7.269385804941922,8.125,28219,28492,,,1,0.9903380274772644,0.9903380274772644,3,,,,0.8415127946063876,4.524478501808567,,28189.0,,4.9422454833984375,5.2927656173706055,7.269385804941922,4.912630273355238,0.9916090369224548,-0.8717951010912657,,7.269385804941922,8.435404777526855,8.67245864868164,,8.909280776977539,,9.343512952925874,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,False
